teamSlug,group,pos,name,nflTeam,points
mount-olympus,bench,QB,Silas Kingsley,PIT,254.9
mount-olympus,bench,RB,Dominic Vance,PHI,139
mount-olympus,bench,WR,Nassir Yoon,LAR,182
mount-olympus,bench,WR,Amari Nakamura,BAL,205.7
mount-olympus,bench,TE,Devon Mancini,HOU,247.7
mount-olympus,bench,K,Kaden Kingsley,LV,101.6
vile-horrendous,starter,QB,Zion Beauchamp,MIA,233.3
vile-horrendous,starter,RB,Brock Mancini,BUF,256.6
vile-horrendous,starter,RB,Dominic Barnes,BUF,166.6
vile-horrendous,starter,WR,DeShawn Calloway,LAR,104.7
vile-horrendous,starter,WR,Grant Nakamura,NYJ,197.5
vile-horrendous,starter,WR,Tyler Okafor,NYJ,137.3
vile-horrendous,starter,TE,Hollis Abara,BUF,101.5
vile-horrendous,starter,FLEX,Dexter Rhodes,BAL,174.2
vile-horrendous,starter,K,Devon Vance,PHI,107.7
vile-horrendous,starter,DEF,LAR Defense,LAR,91
vile-horrendous,bench,QB,Emmitt Delgado,LV,251.5
vile-horrendous,bench,RB,Isaiah Beauchamp,SEA,202.5
vile-horrendous,bench,WR,Malik Osei,NYJ,177.3
vile-horrendous,bench,WR,Grant Calloway,CLE,253.5
vile-horrendous,bench,TE,Dominic Voss,CLE,183.4
vile-horrendous,bench,K,Nassir Boone,MIA,79.9
fort-bragg,starter,QB,Hollis Bautista,PIT,290
fort-bragg,starter,RB,Amari Sinclair,CIN,147.6
fort-bragg,starter,RB,Marcus Voss,MIA,89.9
fort-bragg,starter,WR,Nassir Abara,DAL,198.9
fort-bragg,starter,WR,Xavier Drummond,CLE,143.9
fort-bragg,starter,WR,Tyler Bautista,MIA,192.8
fort-bragg,starter,TE,Hollis Fontaine,ATL,246.4
fort-bragg,starter,FLEX,Emmitt Castellano,ATL,168
fort-bragg,starter,K,Colton Beauchamp,SEA,123.8
fort-bragg,starter,DEF,PHI Defense,PHI,91.8
fort-bragg,bench,QB,Isaiah Drummond,GB,244.1
fort-bragg,bench,RB,Amari Wallace,PIT,151.1
fort-bragg,bench,WR,Odell Wallace,GB,137.4
fort-bragg,bench,WR,Brock Ferris,LV,103.8
fort-bragg,bench,TE,DeShawn Kingsley,PHI,183.3
fort-bragg,bench,K,Kingsley Calloway,LV,70.9
chicago-zestiest,starter,QB,Colton Barnes,DAL,160.4
chicago-zestiest,starter,RB,Silas Abara,MIN,163.9
chicago-zestiest,starter,RB,Amari Bautista,SF,186.4
chicago-zestiest,starter,WR,Xavier Sinclair,KC,252.7
chicago-zestiest,starter,WR,Emmitt Rhodes,HOU,184
chicago-zestiest,starter,WR,DeShawn Sinclair,SEA,230.8
chicago-zestiest,starter,TE,Vince Whitlock,JAX,187.4
chicago-zestiest,starter,FLEX,Dexter Delgado,LAR,92.9
chicago-zestiest,starter,K,Isaiah Petrov,PIT,116.1
chicago-zestiest,starter,DEF,BUF Defense,BUF,135.2
chicago-zestiest,bench,QB,Tyler Voss,SF,213.5
chicago-zestiest,bench,RB,Marcus Beauchamp,LV,155.7
chicago-zestiest,bench,WR,Odell Delgado,HOU,117.8
chicago-zestiest,bench,WR,Devon Whitlock,SF,163.2
chicago-zestiest,bench,TE,Rocco Kingsley,HOU,249
chicago-zestiest,bench,K,Xavier Freeman,NYJ,81.4
beer,starter,QB,Hollis Osei,DAL,230.5
beer,starter,RB,Nassir Sturridge,SF,192.8
beer,starter,RB,Vince Mancini,HOU,188.6
beer,starter,WR,DeShawn Abara,DET,245.5
beer,starter,WR,Malik Bautista,GB,181.9
beer,starter,WR,Colton Whitlock,HOU,148.8
beer,starter,TE,Kaden Abara,PHI,146.5
beer,starter,FLEX,Emmitt Bautista,JAX,106.5
beer,starter,K,Jaylen Vance,SF,95.4
beer,starter,DEF,LV Defense,LV,67
beer,bench,QB,Devon Beauchamp,KC,246.6
beer,bench,RB,Vince Abara,HOU,194
beer,bench,WR,Nassir Nakamura,GB,87.9
beer,bench,WR,Grant Kingsley,MIN,181.3
beer,bench,TE,Kingsley Freeman,CLE,181.4
beer,bench,K,Nassir Mancini,MIN,115.6
pluto-shraazinatorz,starter,QB,Dominic Calloway,GB,287
pluto-shraazinatorz,starter,RB,Cade Sinclair,GB,135.8
pluto-shraazinatorz,starter,RB,Grant Kingsley,PHI,216.4
pluto-shraazinatorz,starter,WR,Xavier Freeman,KC,146.2
pluto-shraazinatorz,starter,WR,Grant Freeman,GB,217.6
pluto-shraazinatorz,starter,WR,Rocco Amaya,SEA,183.8
pluto-shraazinatorz,starter,TE,Rashad Whitlock,ATL,257.9
pluto-shraazinatorz,starter,FLEX,Kingsley Kingsley,PHI,157.8
pluto-shraazinatorz,starter,K,Nassir Freeman,PIT,72.3
pluto-shraazinatorz,starter,DEF,PHI Defense,PHI,63
pluto-shraazinatorz,bench,QB,Colton Petrov,GB,228.6
pluto-shraazinatorz,bench,RB,Malik Okafor,JAX,178.3
pluto-shraazinatorz,bench,WR,Dominic Rhodes,ATL,191.1
pluto-shraazinatorz,bench,WR,Rashad Nakamura,MIA,223.1
pluto-shraazinatorz,bench,TE,Odell Holloway,PHI,252.3
pluto-shraazinatorz,bench,K,Dominic Amaya,LV,93.7
the-watermark,starter,QB,Isaiah Beauchamp,LV,219.5
the-watermark,starter,RB,Roman Delgado,NYJ,80.7
the-watermark,starter,RB,Marcus Fontaine,CIN,141.9
the-watermark,starter,WR,Marcus Cervantes,MIA,115.4
the-watermark,starter,WR,Marcus Beauchamp,GB,188.1
the-watermark,starter,WR,Dominic Delgado,CLE,113.5
the-watermark,starter,TE,Tyler Bautista,DAL,223.8
the-watermark,starter,FLEX,Dexter Beauchamp,BUF,193.7
the-watermark,starter,K,Rocco Calloway,PIT,109.9
the-watermark,starter,DEF,LV Defense,LV,130.8
the-watermark,bench,QB,Rocco Beauchamp,ATL,162.1
the-watermark,bench,RB,Kingsley Calloway,BAL,190
the-watermark,bench,WR,Odell Vance,BAL,97.2
the-watermark,bench,WR,Trey Castellano,CIN,230.8
the-watermark,bench,TE,Brock Bautista,JAX,253.3
the-watermark,bench,K,DeShawn Drummond,ATL,124.7
doobs-agency,starter,QB,Rocco Ridley,CIN,172
doobs-agency,starter,RB,Trey Cervantes,BAL,186.2
doobs-agency,starter,RB,Roman Okafor,HOU,116.7
doobs-agency,starter,WR,Rashad Calloway,DAL,223
doobs-agency,starter,WR,Dexter Kingsley,GB,130.2
doobs-agency,starter,WR,Vince Rhodes,HOU,170.2
doobs-agency,starter,TE,Hollis Bautista,SEA,242.9
doobs-agency,starter,FLEX,Malik Petrov,MIN,100.6
doobs-agency,starter,K,Grant Sinclair,DAL,80.4
doobs-agency,starter,DEF,JAX Defense,JAX,141.5
doobs-agency,bench,QB,Dexter Boone,SF,178
doobs-agency,bench,RB,Zion Okafor,BUF,186.4
doobs-agency,bench,WR,DeShawn Sturridge,DAL,167.1
doobs-agency,bench,WR,DeShawn Cervantes,DAL,145.6
doobs-agency,bench,TE,Rocco Ferris,HOU,87.8
doobs-agency,bench,K,Emmitt Ridley,CIN,90.9
englewood-ninjas,starter,QB,Emmitt Mancini,PHI,284.8
englewood-ninjas,starter,RB,Cade Cervantes,BAL,102.2
englewood-ninjas,starter,RB,Xavier Beauchamp,BUF,196.1
englewood-ninjas,starter,WR,Rocco Amaya,BAL,222.5
englewood-ninjas,starter,WR,Isaiah Bautista,ATL,243.7
englewood-ninjas,starter,WR,Rocco Rhodes,DET,119.9
englewood-ninjas,starter,TE,Odell Yoon,BUF,205.1
englewood-ninjas,starter,FLEX,Nassir Petrov,DET,201.1
englewood-ninjas,starter,K,Jaylen Yoon,MIA,92.7
englewood-ninjas,starter,DEF,PIT Defense,PIT,108.6
englewood-ninjas,bench,QB,Brock Drummond,BAL,296.9
englewood-ninjas,bench,RB,Cooper Okafor,GB,248.4
englewood-ninjas,bench,WR,Dexter Holloway,LAR,164
englewood-ninjas,bench,WR,Odell Delgado,LV,171.9
englewood-ninjas,bench,TE,Xavier Amaya,JAX,220.2
englewood-ninjas,bench,K,Rocco Fontaine,CLE,80.6
i-heart-gingers,starter,QB,Cooper Rhodes,LV,174.4
i-heart-gingers,starter,RB,Vince Ferris,SF,126.3
i-heart-gingers,starter,RB,Vince Holloway,PIT,251.7
i-heart-gingers,starter,WR,Devon Voss,DAL,169.9
i-heart-gingers,starter,WR,Hollis Vance,MIA,89.4
i-heart-gingers,starter,WR,Dominic Calloway,KC,117.7
i-heart-gingers,starter,TE,Kingsley Ridley,LAR,201.6
i-heart-gingers,starter,FLEX,Dexter Bautista,LV,228.4
i-heart-gingers,starter,K,Zion Okafor,PIT,122.9
i-heart-gingers,starter,DEF,BUF Defense,BUF,135.7
i-heart-gingers,bench,QB,Cooper Rhodes,JAX,255.6
i-heart-gingers,bench,RB,Vince Voss,LV,227.2
i-heart-gingers,bench,WR,Vince Rhodes,SEA,225.2
i-heart-gingers,bench,WR,Roman Amaya,KC,213.7
i-heart-gingers,bench,TE,Rocco Wallace,PIT,87
i-heart-gingers,bench,K,Devon Petrov,NYJ,117.3
amon-ra-dawgin,starter,QB,Isaiah Nakamura,BAL,173.4
amon-ra-dawgin,starter,RB,Vince Yoon,CLE,208.8
amon-ra-dawgin,starter,RB,DeShawn Yoon,MIN,118.2
amon-ra-dawgin,starter,WR,Xavier Abara,JAX,130.5
amon-ra-dawgin,starter,WR,Vince Okafor,GB,102.9
amon-ra-dawgin,starter,WR,Odell Ridley,LAR,232.5
amon-ra-dawgin,starter,TE,Colton Barnes,MIN,252.6
amon-ra-dawgin,starter,FLEX,Amari Nakamura,CIN,127.6
amon-ra-dawgin,starter,K,Roman Petrov,ATL,120.6
amon-ra-dawgin,starter,DEF,CIN Defense,CIN,124.1
amon-ra-dawgin,bench,QB,Dominic Mancini,DAL,236.6
amon-ra-dawgin,bench,RB,Vince Ferris,CLE,229.3
amon-ra-dawgin,bench,WR,Odell Holloway,MIA,243.1
amon-ra-dawgin,bench,WR,Emmitt Whitlock,DET,190.3
amon-ra-dawgin,bench,TE,Silas Bautista,BUF,134.6
amon-ra-dawgin,bench,K,Rashad Vance,SEA,109.6
vancouver-panties,starter,QB,Bo Calloway,HOU,199.6
vancouver-panties,starter,RB,Roman Abara,HOU,206.3
vancouver-panties,starter,RB,Cooper Okafor,ATL,189
vancouver-panties,starter,WR,Kingsley Amaya,KC,191.1
vancouver-panties,starter,WR,Zion Wallace,GB,179.8
vancouver-panties,starter,WR,Zion Voss,DET,225.8
vancouver-panties,starter,TE,Brock Sturridge,LV,224.9
vancouver-panties,starter,FLEX,Kingsley Okafor,PHI,218.7
vancouver-panties,starter,K,Devon Whitlock,KC,114.1
vancouver-panties,starter,DEF,NYJ Defense,NYJ,142.9
vancouver-panties,bench,QB,Cooper Ridley,MIN,177.7
vancouver-panties,bench,RB,Trey Holloway,CIN,169.8
vancouver-panties,bench,WR,Kingsley Fontaine,LAR,220.1
vancouver-panties,bench,WR,Jaylen Mancini,SF,250.3
vancouver-panties,bench,TE,Grant Calloway,ATL,88.7
vancouver-panties,bench,K,Cade Mancini,CLE,109.2
