teamSlug,year,round,origin
doobs-agency,2027,14th Round,Own
englewood-ninjas,2027,1st Round,Own
englewood-ninjas,2027,2nd Round,Own
englewood-ninjas,2027,3rd Round,Own
englewood-ninjas,2027,4th Round,Own
englewood-ninjas,2027,5th Round,Own
englewood-ninjas,2027,6th Round,Own
englewood-ninjas,2027,7th Round,Own
englewood-ninjas,2027,8th Round,Own
englewood-ninjas,2027,9th Round,Own
englewood-ninjas,2027,10th Round,Own
englewood-ninjas,2027,11th Round,Own
englewood-ninjas,2027,12th Round,Own
englewood-ninjas,2027,13th Round,Own
englewood-ninjas,2027,14th Round,Own
fort-bragg,2027,1st Round,Own
fort-bragg,2027,2nd Round,Own
fort-bragg,2027,4th Round,Own
fort-bragg,2027,6th Round,Own
fort-bragg,2027,7th Round,Own
fort-bragg,2027,8th Round,Own
fort-bragg,2027,9th Round,Own
fort-bragg,2027,10th Round,Own
fort-bragg,2027,11th Round,Own
fort-bragg,2027,12th Round,Own
fort-bragg,2027,13th Round,Own
fort-bragg,2027,14th Round,Own
i-heart-gingers,2027,1st Round,Own
i-heart-gingers,2027,2nd Round,Own
i-heart-gingers,2027,3rd Round,Own
i-heart-gingers,2027,4th Round,Own
i-heart-gingers,2027,5th Round,Own
i-heart-gingers,2027,6th Round,Own
i-heart-gingers,2027,7th Round,Own
i-heart-gingers,2027,8th Round,Own
i-heart-gingers,2027,9th Round,Own
i-heart-gingers,2027,10th Round,Own
i-heart-gingers,2027,11th Round,Own
i-heart-gingers,2027,12th Round,Own
i-heart-gingers,2027,13th Round,Own
i-heart-gingers,2027,14th Round,Own
mount-olympus,2027,1st Round,Own
mount-olympus,2027,2nd Round,Own
mount-olympus,2027,3rd Round,Own
mount-olympus,2027,4th Round,Own
mount-olympus,2027,5th Round,Own
mount-olympus,2027,6th Round,Own
mount-olympus,2027,7th Round,Own
mount-olympus,2027,8th Round,Own
mount-olympus,2027,9th Round,Own
mount-olympus,2027,10th Round,Own
mount-olympus,2027,11th Round,Own
mount-olympus,2027,12th Round,Own
mount-olympus,2027,13th Round,Own
mount-olympus,2027,14th Round,Own
nabers-in-paris,2027,1st Round,Own
nabers-in-paris,2027,2nd Round,Own
nabers-in-paris,2027,3rd Round,Own
nabers-in-paris,2027,4th Round,Own
nabers-in-paris,2027,5th Round,Own
nabers-in-paris,2027,6th Round,Own
nabers-in-paris,2027,7th Round,Own
nabers-in-paris,2027,8th Round,Own
nabers-in-paris,2027,9th Round,Own
nabers-in-paris,2027,10th Round,Own
nabers-in-paris,2027,11th Round,Own
nabers-in-paris,2027,12th Round,Own
nabers-in-paris,2027,13th Round,Own
nabers-in-paris,2027,14th Round,Own
pakistan-bombers,2027,1st Round,Own
pakistan-bombers,2027,2nd Round,Own
pakistan-bombers,2027,3rd Round,Own
pakistan-bombers,2027,4th Round,Own
pakistan-bombers,2027,5th Round,Own
pakistan-bombers,2027,5th Round,Fort Bragg Confederates
pakistan-bombers,2027,6th Round,Own
pakistan-bombers,2027,7th Round,Own
pakistan-bombers,2027,8th Round,Own
pakistan-bombers,2027,9th Round,Own
pakistan-bombers,2027,10th Round,Own
pakistan-bombers,2027,11th Round,Own
pakistan-bombers,2027,12th Round,Own
pakistan-bombers,2027,13th Round,Own
pakistan-bombers,2027,14th Round,Own
pluto-shraazinatorz,2027,1st Round,Own
pluto-shraazinatorz,2027,2nd Round,Own
pluto-shraazinatorz,2027,3rd Round,Own
pluto-shraazinatorz,2027,4th Round,Own
pluto-shraazinatorz,2027,5th Round,Own
pluto-shraazinatorz,2027,6th Round,Own
pluto-shraazinatorz,2027,7th Round,Own
pluto-shraazinatorz,2027,8th Round,Own
pluto-shraazinatorz,2027,9th Round,Own
pluto-shraazinatorz,2027,10th Round,Own
pluto-shraazinatorz,2027,11th Round,Own
pluto-shraazinatorz,2027,12th Round,Own
pluto-shraazinatorz,2027,13th Round,Own
pluto-shraazinatorz,2027,14th Round,Own
the-watermark,2027,1st Round,Own
the-watermark,2027,2nd Round,Own
the-watermark,2027,3rd Round,Own
the-watermark,2027,4th Round,Own
the-watermark,2027,5th Round,Own
the-watermark,2027,6th Round,Own
the-watermark,2027,7th Round,Own
the-watermark,2027,8th Round,Own
the-watermark,2027,9th Round,Own
the-watermark,2027,10th Round,Own
the-watermark,2027,11th Round,Own
the-watermark,2027,12th Round,Own
the-watermark,2027,13th Round,Own
the-watermark,2027,14th Round,Own
vancouver-panties,2027,1st Round,Own
vancouver-panties,2027,2nd Round,Own
vancouver-panties,2027,3rd Round,Own
vancouver-panties,2027,4th Round,Own
vancouver-panties,2027,5th Round,Own
vancouver-panties,2027,6th Round,Own
vancouver-panties,2027,7th Round,Own
vancouver-panties,2027,8th Round,Own
vancouver-panties,2027,9th Round,Own
vancouver-panties,2027,10th Round,Own
vancouver-panties,2027,11th Round,Own
vancouver-panties,2027,12th Round,Own
vancouver-panties,2027,13th Round,Own
vancouver-panties,2027,14th Round,Own
vile-horrendous,2027,1st Round,Own
vile-horrendous,2027,2nd Round,Own
vile-horrendous,2027,3rd Round,Own
vile-horrendous,2027,4th Round,Own
vile-horrendous,2027,5th Round,Own
vile-horrendous,2027,6th Round,Own
vile-horrendous,2027,7th Round,Own
vile-horrendous,2027,8th Round,Own
vile-horrendous,2027,9th Round,Own
vile-horrendous,2027,10th Round,Own
vile-horrendous,2027,11th Round,Own
vile-horrendous,2027,12th Round,Own
vile-horrendous,2027,13th Round,Own
vile-horrendous,2027,14th Round,Own
